Date,Close,High,Low,Open,Volume,Ticker,Return,Volatility_5d,Volatility_21d,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,SMA_20,SMA_50,SMA_200,tweet_sentiment_mean,tweet_sentiment_std,tweet_count,news_sentiment_mean,news_sentiment_std,news_count
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000,S&P500,0.0076954880069026,0.056725352990033,0.0581033135879848,74.1070653592783,32.64941705547881,29.8996570138094,2.749760041669408,22.015293537900337,3058.276501464844,3005.9141943359373,2909.2953918457038,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000,S&P500,0.0005031528617669,0.0486295819240936,0.054409848002702,74.37174534149557,33.45038858708449,30.609803328464416,2.8405852586200737,21.307762805282454,3064.0420043945314,3008.7861962890624,2911.28119140625,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000,S&P500,-0.000592594446206,0.0528112939784826,0.0523102659909873,73.41936327227931,33.5491432379913,31.197671310369792,2.3514719276215104,20.797917024548,3070.251501464844,3011.6019970703123,2913.1935913085936,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000,S&P500,-0.0037561842457471,0.0665220545361352,0.0525548870338039,67.52066097567354,32.309262258959734,31.41998950008778,0.8892727588719538,21.367352917883853,3075.4484985351564,3013.75259765625,2915.077840576172,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000,S&P500,-0.0015827522106851,0.0689266916927677,0.0536313776788413,65.15417214405586,30.57717641631143,31.25142688333251,-0.6742504670210785,20.95254618044572,3080.1109985351563,3015.6319970703125,2917.065290527344,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000,S&P500,0.0021749356911917,0.0353468326484181,0.0536607227426031,66.869796215513,29.410132791259,30.883168064917808,-1.4730352736588053,20.42808626911924,3084.497998046875,3017.69,2919.077341308593,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000,S&P500,0.0075072913530158,0.0688491778158083,0.0569057623766488,72.00459240373432,30.023290541637834,30.71119256026181,-0.6879020186239799,20.65036861150358,3089.2089965820314,3020.4035986328126,2921.196540527344,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000,S&P500,0.0021955703874654,0.0682663744006312,0.0551988654719048,73.31689055038044,30.710381065498492,30.71103026130915,-0.0006491958106558,20.010338096842613,3094.3905029296875,3023.1,2923.1754907226564,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000,S&P500,0.0041744243627546,0.0526307041153844,0.0551836274260158,75.65832780472452,31.94452505887375,30.95772922082207,0.9867958380516804,19.56245610666636,3099.73349609375,3026.037998046875,2925.1784899902345,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000,S&P500,-0.0040112197099262,0.066610943620911,0.0584218186455816,69.33597926907922,31.53829780051956,31.07384293676157,0.4644548637579895,19.18583745060983,3104.9044921875,3028.721796875,2927.1547399902342,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000,S&P500,-0.0086310207164084,0.1031492204886019,0.0665111486929675,58.12573683751888,28.698007603583847,30.598675870126023,-1.9006682665421764,20.210422582485915,3107.2525024414062,3031.1577978515625,2928.846090087891,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,S&P500,-0.0066380951156352,0.0882284515351415,0.0642824198020188,51.31350593514989,24.496764062247166,29.37829350855025,-4.881529446303084,21.87682375962978,3107.9989990234376,3033.1861962890625,2930.413289794922,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,S&P500,0.0063235674713946,0.1054896944096417,0.0665712235323158,56.50797738886804,22.486372639194546,27.99990933467911,-5.513536695484568,22.184188608272297,3109.905993652344,3036.10939453125,2932.053590087891,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,S&P500,0.0015002511791302,0.0974171780089028,0.0663442217768169,57.66919479912986,21.027554065415643,26.605438280826416,-5.577884215410773,21.720313808127848,3111.9384887695314,3038.7605908203127,2933.766340332031,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,S&P500,0.0091357243284573,0.1239043307941748,0.0725433180579132,63.98467065815786,21.916882068475843,25.6677270383563,-3.7508449698804576,22.538160394377645,3114.974987792969,3042.12638671875,2935.532540283203,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,S&P500,-0.0031628213934464,0.1033423992534651,0.073705578413346,60.58393427147648,21.570155686012185,24.84821276788748,-3.2780570818752928,21.886160098350672,3117.1189819335937,3045.60978515625,2937.2317895507813,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,S&P500,-0.0010969340964486,0.0811967892325872,0.0736861941025616,59.40833531605444,20.778278941577355,24.03422600262545,-3.255947061048097,21.46786504110241,3119.394482421875,3048.7253857421874,2938.9248901367187,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,S&P500,0.0029081580403158,0.0745157093760226,0.0734719143155137,61.53692158661453,20.64778592559196,23.356937987218757,-2.709152061626792,20.75301474798795,3121.8839721679688,3052.7529833984377,2940.671140136719,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,S&P500,0.0085752257750861,0.0880764702851575,0.0781978949673101,67.04118695763,22.45932003446387,23.17741439666778,-0.7180943622039067,21.97137502268524,3125.6104736328125,3058.372182617188,2942.591540527344,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,S&P500,7.258178414493166e-05,0.072118552964529,0.0782773649078989,67.08449125050306,23.64101249294572,23.270134015923368,0.3708784770223516,22.27127122642201,3129.2189819335936,3063.5355859375,2944.417091064453,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,S&P500,0.0071477852798336,0.0674859141560812,0.080966780748199,71.11037601867359,26.104256486494705,23.83695851003764,2.267297976457069,22.74545986091865,3132.7684814453123,3068.324384765625,2946.410290527344,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,S&P500,0.0003352922263379,0.0618410251034569,0.0777639342291106,71.28904055062554,27.822025678353384,24.633971943700782,3.1880537346525983,21.63435139987089,3136.2929809570314,3073.398984375,2948.4246411132813,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,S&P500,-0.0004323001718647,0.0690316579198474,0.0779216288074853,70.68188942403852,28.74070052268462,25.455317659497556,3.285382863187067,20.6133325777819,3139.8409790039063,3079.3605810546874,2950.5230908203125,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,S&P500,0.0044592920048636,0.0529178157962249,0.0785387605814355,73.21494105885658,30.2681052781345,26.417875183224943,3.850230094909556,20.165243671556407,3144.686486816406,3085.0799853515623,2952.805291748047,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,S&P500,0.0049447810817966,0.051177664980392,0.077260821820803,75.73014616595137,32.384230021933945,27.611146150966743,4.773083870967202,20.173425206177377,3150.5704833984373,3090.741787109375,2955.196041259765,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,S&P500,0.0008661436002121,0.0394369065058947,0.0764069822460135,76.15462368539202,33.89567867779488,28.86805265633237,5.027626021462506,19.20104187671828,3156.256481933594,3095.8165869140626,2957.399591064453,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,S&P500,-0.0001954481999796,0.0410256948585567,0.0767112498470181,75.8320397557531,34.64332001956973,30.02310612897984,4.620213890589888,18.25239044802412,3160.7434814453127,3100.9611865234374,2959.55889038086,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,S&P500,0.0051281666753011,0.0398421653006803,0.0748676368255815,78.41505860605328,36.1529180515422,31.24906851349231,4.90384953804989,18.14151936691525,3165.7129760742187,3105.8457861328125,2961.703840332031,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,S&P500,3.398471712534601e-05,0.0422296674871137,0.0750252512112106,78.43159471280777,36.932435984302174,32.38574200765429,4.546693976647887,17.814254730215946,3170.0324829101564,3110.8523876953127,2963.8615405273435,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,S&P500,-0.0057808224504303,0.0617399081849785,0.0783988943558746,68.77900793260619,35.6281574499626,33.03422509611595,2.593932353846654,18.28108321488802,3174.047985839844,3115.319189453125,2965.8555908203125,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,S&P500,0.0029460216619106,0.0652234629288033,0.0764501088111218,70.74366058778307,34.9573041730946,33.41884091151168,1.538463261582919,18.381715942842447,3179.8934814453123,3120.210791015625,2967.8447912597658,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,S&P500,0.0083788026773417,0.0853674412698975,0.070968025374201,75.48297133751466,36.19276869227224,33.97362646766379,2.219142224608447,19.02301218130013,3188.1259887695314,3125.233393554688,2969.97119140625,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,S&P500,-0.0070598705620453,0.1009327305632279,0.0716390484488517,65.73889326173051,34.91351418516342,34.16160401116372,0.7519101739997041,20.20065486589476,3194.2304931640624,3130.010595703125,2972.0242919921875,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,S&P500,0.0035333728907271,0.1046435101811477,0.0702261344540332,67.95290975251865,34.42516387103797,34.21431598313857,0.2108478878993978,21.05776489779513,3200.672998046875,3134.8457958984377,2973.9812927246094,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000,S&P500,-0.0028032386528962,0.0952727870014749,0.0721759856218828,64.38548720369593,32.92430995011591,33.95631477653404,-1.032004826418124,20.54293152339905,3205.2364990234373,3139.38359375,2976.163642578125,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000,S&P500,0.0049024513689781,0.0987409342623448,0.0681361605713751,67.58183271233948,32.63921369141508,33.69289455951024,-1.0536808680951637,21.24701830632591,3211.0910034179688,3143.99359375,2978.4370922851563,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000,S&P500,0.0066552626054889,0.0915523080463117,0.0679683107375813,71.3583020467772,33.77094856240228,33.70850536008865,0.0624432023136307,21.338661948507987,3218.2,3148.6991943359376,2980.718292236328,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3214580000,S&P500,-0.0028551786896625,0.0705596496368458,0.0692619007110126,67.69087743173078,33.52692405195876,33.672189098462674,-0.1452650465039155,21.395177724507416,3224.3860107421874,3153.2683984375,2983.018192138672,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,3459390000,S&P500,0.0069762152525698,0.0793124156979129,0.0713447206199291,71.53001306930331,34.77085438755785,33.89192215628171,0.8789322312761385,21.49407825534617,3230.364001464844,3158.095595703125,2985.381641845703,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,3687620000,S&P500,-0.0015145327728022,0.0741676692889526,0.0684560662954986,69.5834130720555,34.95193122976434,34.10392397097824,0.8480072587861045,21.17736256523216,3236.081494140625,3163.007392578125,2987.6253918457032,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,3721490000,S&P500,0.0018701968845122,0.0719272311599549,0.0681997401333149,70.6441746827754,35.185299420114006,34.32019906080539,0.8651003593086131,20.94826314651022,3240.973498535156,3167.4549951171875,2989.7358923339843,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,3540580000,S&P500,0.0083665530264682,0.0792217656727147,0.06952453590452,74.87369671437784,37.16249486609877,34.88865822186407,2.2738366442346987,21.439106376000563,3247.188000488281,3172.2257958984374,2991.9837426757813,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3726220000,S&P500,0.0038621622485013,0.0629255356961813,0.0696326461932844,76.56619003098034,39.30996041825392,35.77291866114204,3.5370417571118797,20.84130050762552,3254.11201171875,3177.3257958984377,2994.26484375,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,4104840000,S&P500,-0.0026519776473655,0.0701041602738407,0.0710255802114,72.91996930658458,39.84007722073147,36.58635037305993,3.253726847671544,20.294059874268346,3259.8830078125,3182.20599609375,2996.471844482422,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,3623780000,S&P500,0.000289076071118,0.065444044772021,0.0706058019435335,73.07011542480875,39.877971004345,37.24467449931694,2.6332965050280563,20.11091134530275,3264.909509277344,3186.937397460937,2998.61689453125,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,3325.5400390625,3326.8798828125,3301.8701171875,3315.77001953125,3766710000,S&P500,0.0011409766124783,0.0659814510964188,0.0696322629228319,73.69034841351058,39.75554935256832,37.746849469967216,2.008699882601107,20.460829508138268,3269.986010742188,3191.586596679688,3000.7657446289063,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,3295.469970703125,3333.179931640625,3281.530029296875,3333.10009765625,3708780000,S&P500,-0.0090421609742074,0.0781319446429925,0.0786893147252032,61.573501205372985,36.80782836763592,37.55904524950096,-0.7512168818650338,22.68862042496768,3273.5905151367188,3195.7557958984376,3002.8520947265624,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,3243.6298828125,3258.85009765625,3234.5,3247.159912109375,3831050000,S&P500,-0.0157307116591823,0.1129458801671449,0.0978679913992028,47.172722914940834,29.943506301355228,36.03593745987181,-6.092431158516583,25.4230025876932,3273.776513671875,3198.791591796875,3004.6291943359374,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,3276.239990234375,3285.780029296875,3253.219970703125,3255.35009765625,3531570000,S&P500,0.010053584595046,0.1580201740007075,0.1023059021457051,54.39789490621106,26.8256157440328,34.19387311670401,-7.368257372671209,26.617798580313327,3275.587512207031,3202.4355908203124,3006.5687939453123,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,3273.39990234375,3293.469970703125,3271.889892578125,3289.4599609375,3600250000,S&P500,-0.0008668741908683,0.1568709736094683,0.102410802027798,53.708924365665645,23.850559256348333,32.12521034463288,-8.274651088284543,26.257961404933805,3278.193005371094,3205.9709912109374,3008.3987438964846,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,3283.659912109375,3285.909912109375,3242.800048828125,3256.449951171875,3790350000,S&P500,0.0031343587926053,0.1606890583374941,0.1001442003190279,55.882764138272414,22.066335616174456,30.113435398941192,-8.047099782766736,27.46166868181353,3280.8369995117187,3209.234990234375,3010.2891430664063,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,3225.52001953125,3282.330078125,3214.679931640625,3282.330078125,4529700000,S&P500,-0.0177058203755262,0.1917186222389832,0.118739223714816,43.4352257272197,15.779031240960649,27.246554567345083,-11.467523326384434,30.427262380880425,3279.220495605469,3211.3047900390625,3011.881442871094,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,3248.919921875,3268.43994140625,3235.659912109375,3235.659912109375,3760460000,S&P500,0.0072546138923517,0.1733661355655376,0.1177937230730066,48.41545883191085,12.5399213762239,24.305227929120846,-11.765306552896943,31.31959520188897,3279.9239868164063,3213.87958984375,3013.6237927246093,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,3297.590087890625,3306.919921875,3280.610107421875,3280.610107421875,3996900000,S&P500,0.0149804141640821,0.1931013297708891,0.125862839604759,56.9128375164755,13.741772516195397,22.19253684653576,-8.450764330340359,33.22533840175404,3282.4894897460936,3217.6621923828125,3015.5865930175783,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,3334.68994140625,3337.580078125,3313.75,3324.909912109375,4121480000,S&P500,0.0112505958978537,0.2031982446982931,0.130611857726036,62.045291995871246,17.48632485769076,21.25129444876676,-3.764969591075996,33.708527818369824,3287.364990234375,3222.285190429688,3017.720192871094,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,3345.780029296875,3347.9599609375,3334.389892578125,3344.919921875,3887250000,S&P500,0.0033256728767856,0.2031643165325182,0.1299019807806882,63.44696941862398,21.10549595574776,21.22213475016296,-0.116638794415202,32.27006642844162,3292.0014892578124,3226.994990234375,3019.780693359375,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,3733920000,S&P500,-0.0054008536727301,0.1246235496614535,0.1314995645904674,59.58566781455404,22.25902346024941,21.429512492180248,0.8295109680691617,31.65505540565115,3294.651989746094,3230.8763916015623,3021.782993164062,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,3462730000,S&P500,0.0073263978048905,0.1246598776996747,0.1318759254317709,62.869038308446726,24.85397367274072,22.114404728292342,2.7395689444483797,31.85755075056,3298.9889892578126,3235.10779296875,3023.9125939941405,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3762940000,S&P500,0.0016884725532351,0.0995025802669234,0.1310758553324013,63.60821164091905,27.05532111663433,23.10258800596074,3.952733110673592,31.26342533422536,3302.4699951171874,3239.1901953125,3026.001944580078,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,3930910000,S&P500,0.0064626464661976,0.0803968372805874,0.1308105071182173,66.37223582442154,30.202751018106483,24.52262060838989,5.680130409716593,30.724607146289618,3307.2849975585937,3243.9595947265625,3028.1840441894533,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,3500890000,S&P500,-0.0016304457368023,0.0854325469574974,0.1308429652102984,65.02179459840892,31.884950292735997,25.99508654525911,5.889863747476884,30.28499723293857,3311.5174926757813,3249.160991210937,3030.3245935058594,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,3419700000,S&P500,0.0018435333204338,0.0589235124772936,0.130841616491886,65.86609286279105,33.33573142960131,27.46321552212755,5.872515907473762,29.16035736362153,3314.6849853515623,3254.9001904296874,3032.6067431640627,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,3370.2900390625,3375.010009765625,3355.610107421875,3369.0400390625,3750400000,S&P500,-0.0029199426368901,0.0579320423279862,0.1290235945793322,63.25685380287533,33.30514864215638,28.631602146133314,4.673546496023068,28.83103217247,3316.7184814453126,3260.050791015625,3034.8705932617186,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,3386.14990234375,3393.52001953125,3378.830078125,3380.389892578125,3614200000,S&P500,0.0047057858811645,0.0635840900973668,0.1293091868589087,65.61409988432814,34.16681619417659,29.738644955741968,4.428171238434622,28.43095705077571,3319.986474609375,3265.4251904296875,3037.073143310547,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,4019180000,S&P500,-0.0038155197636281,0.0564749122010971,0.1297663890789467,62.11794401654039,33.42189738941579,30.47529544247673,2.946601946939058,29.83802317661316,3322.5604736328123,3269.971591796875,3039.276943359375,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,3337.75,3360.760009765625,3328.449951171875,3360.5,3908780000,S&P500,-0.0105181030271228,0.092679669633517,0.1355510471429434,53.661890083766686,29.627083389438667,30.30565303186912,-0.6785696424304533,30.905309328060437,3323.170971679688,3274.007392578125,3041.5454431152343,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,4851160000,S&P500,-0.0335136266712231,0.2320464993707401,0.1789391452123199,36.69949157159125,17.39299452515388,27.723121330526077,-10.330126805372192,37.49065135150254,3319.6919677734377,3275.874790039062,3043.27779296875,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,5596760000,S&P500,-0.0302799955650561,0.2643513444225409,0.2037866207435436,28.290010403411152,-0.1824598956904992,22.14200508528276,-22.324464980973257,43.97131701947558,3313.920971679688,3275.6063916015623,3044.5652429199217,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,5484650000,S&P500,-0.003778540605322,0.2297414549582688,0.1980592486369251,27.469729021135517,-14.893234939029298,14.734957080420346,-29.62819201944964,46.081938627459465,3305.928466796875,3274.5627880859374,3045.7401928710938,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7064710000,S&P500,-0.0441632425840791,0.266360464287019,0.2413848346571387,20.145211602135788,-37.22806945729735,4.342351772876805,-41.57042123017416,52.71894301121237,3291.1964721679688,3270.7619873046874,3046.574642333984,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8569570000,S&P500,-0.0082383404443618,0.2742480298747151,0.2413719816406376,19.16401005586778,-56.26022988021623,-7.7781645577418015,-48.482065322474426,57.73329864434005,3274.724475097656,3266.0173876953127,3047.173692626953,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6381330000,S&P500,0.04603922900611,0.5465915267305623,0.2981399250008849,37.37113060209453,-59.68052310911753,-18.15863626801695,-41.52188684110058,64.02163585054791,3267.9599731445314,3263.9715869140623,3048.370042724609,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6376510000,S&P500,-0.0281078961210758,0.5412258615526057,0.3067809182292957,32.35857855450781,-68.6091120475403,-28.24873142392162,-40.360380623618674,70.88366813912485,3255.682482910156,3260.21619140625,3049.00529296875,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5073020000,S&P500,0.0422025907744911,0.6495481001551677,0.3434970953615177,44.13416315255584,-64.71146392752917,-35.541277924643126,-29.17018600288604,74.93482423744629,3247.308984375,3258.71119140625,3050.358243408203,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5579290000,S&P500,-0.0339220770468885,0.6068076718472035,0.355411142261698,38.14355308517535,-69.39051188525491,-42.31112471676549,-27.079387168489426,78.88876815352157,3231.771484375,3254.7655908203124,3051.2767932128904,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6555240000,S&P500,-0.0170538520003701,0.6207059705548938,0.3537510196505983,35.615033034657934,-76.379489717046,-49.12479771682159,-27.25469200022441,81.99670630996646,3213.100988769532,3249.73279296875,3051.8168432617185,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,8441290000,S&P500,-0.0759696974774509,0.6752257908452958,0.4283740529013282,27.13336561321961,-98.99810107174471,-59.099458387806216,-39.8986426839385,93.13552625545992,3184.043493652344,3240.196396484375,3051.268293457031,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,7642040000,S&P500,0.0493963062815614,0.839403973526467,0.4738248120638298,36.86222905864008,-104.76838000552016,-68.233242711349,-36.53513729417115,97.0965663722574,3160.55048828125,3233.0427978515627,3051.568243408203,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7431200000,S&P500,-0.0488684451312739,0.7464718666876305,0.492926516447853,32.07428908301341,-119.33121738768888,-78.45283764661698,-40.87837974107188,102.66181232892652,3129.731982421875,3223.069995117188,3051.144842529297,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8850810000,S&P500,-0.0951126809783365,0.9014075787894216,0.5737432877214573,25.47718036363948,-150.18071920281182,-92.79841395785596,-57.38230524495586,114.080238261905,3084.791479492188,3208.2569921875,3049.536092529297,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8299070000,S&P500,0.0928712497297183,1.3057703803671563,0.6801730378531144,37.67497025392333,-154.26119375455028,-105.09096991719484,-49.17022383735545,122.40952021083142,3051.6454833984376,3197.861791992188,3049.176092529297,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7805450000,S&P500,-0.1198405524039344,1.4615389679946602,0.7789012454317459,30.174228107494468,-181.61734633242668,-120.3962452002412,-61.22110113218548,137.2431314904149,3001.943981933594,3180.4273876953125,3047.16244140625,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8370250000,S&P500,0.0599548497440243,1.4965871585147068,0.8198524248308998,36.19779276315702,-189.56831765140527,-134.23065969047403,-55.337657960931296,140.78932871096563,2959.888977050781,3166.3141845703126,3046.0480908203126,0.0,0.0,0.0,0.0,0.0,0.0
